Date,Consumption,Wind,Solar,Wind+Solar
2014-10-26,1146.1539999999998,105.97600000000001,56.477,162.453
2014-10-27,1462.7710000000002,107.15999999999997,57.641,164.80100000000002
2014-10-28,1506.8890000000001,118.56800000000001,61.658,180.226
2014-10-29,1510.275,70.21399999999998,48.358000000000004,118.57199999999999
2014-10-30,1498.149,23.869,27.460000000000004,51.328999999999986
2014-10-31,1416.1360000000002,68.18799999999999,51.02100000000001,119.20900000000002
2014-11-01,1179.257,96.10700000000001,76.83500000000001,172.94199999999995
2014-11-02,1132.3419999999999,174.948,73.45000000000002,248.39800000000002
2014-11-03,1474.1040000000003,350.44599999999997,59.483,409.92900000000003
2014-11-04,1510.9329999999998,130.53899999999996,41.38699999999999,171.92600000000004
2014-11-05,1530.0909999999997,25.005000000000003,19.036,44.041000000000004
2014-11-06,1514.4950000000001,39.699,27.494000000000007,67.19300000000001
2014-11-07,1500.3850000000002,171.84799999999998,42.354,214.20200000000003
2014-11-08,1261.0239999999997,166.50199999999998,68.173,234.67499999999998
2014-11-09,1168.962,110.42099999999999,46.333000000000006,156.75400000000002
2014-11-10,1501.3649999999998,78.69500000000002,22.479000000000003,101.174
2014-11-11,1535.672,132.094,34.644999999999996,166.739
2014-11-12,1543.1430000000003,73.135,26.875000000000004,100.01
2014-11-13,1540.201,15.178,15.503,30.681000000000004
2014-11-14,1510.641,163.24599999999998,29.288,192.534
2014-11-15,1293.1319999999996,176.93400000000003,25.241999999999997,202.176
2014-11-16,1190.0460000000003,138.19000000000003,18.337999999999997,156.528
2014-11-17,1502.9589999999996,81.52499999999999,37.031,118.556
2014-11-18,1552.3349999999998,128.22000000000003,7.552,135.772
2014-11-19,1535.6520000000005,23.012000000000004,9.975,32.987
2014-11-20,1547.113,11.57,21.425,32.995
2014-11-21,1527.836,45.437999999999995,32.23,77.66800000000002
2014-11-22,1306.239,126.349,41.52599999999999,167.87499999999997
2014-11-23,1192.1589999999999,175.71299999999997,43.61,219.32300000000004
2014-11-24,1518.845,161.459,27.402,188.861
2014-11-25,1559.8969999999997,64.84600000000002,28.642,93.488
2014-11-26,1580.036,183.548,25.873,209.421
2014-11-27,1578.1599999999999,224.96599999999998,25.836000000000002,250.80199999999996
2014-11-28,1568.285,321.298,18.583000000000002,339.881
2014-11-29,1358.2720000000002,205.87200000000004,13.258000000000001,219.13
2014-11-30,1262.219,162.849,8.08,170.92900000000003
2014-12-01,1607.2830000000001,243.62999999999997,7.718,251.348
2014-12-02,1638.098,60.01,8.456,68.46600000000002
2014-12-03,1649.8269999999998,26.247,5.493999999999999,31.741000000000007
2014-12-04,1639.1200000000001,59.732,7.318999999999999,67.051
2014-12-05,1604.009,42.035,5.776,47.811
2014-12-06,1363.1979999999999,39.90799999999999,10.71,50.61799999999998
2014-12-07,1272.225,221.573,12.903000000000002,234.47600000000003
2014-12-08,1584.1810000000003,186.88799999999998,25.811,212.69899999999998
2014-12-09,1632.5509999999997,115.57700000000001,17.811,133.388
2014-12-10,1648.487,437.57699999999994,9.482000000000001,447.0589999999999
2014-12-11,1631.7139999999997,487.782,10.984999999999998,498.767
2014-12-12,1578.7939999999996,558.256,20.422,578.678
2014-12-13,1342.898,204.23699999999997,18.852,223.08899999999997
2014-12-14,1246.8500000000001,133.072,17.321,150.393
2014-12-15,1551.2970000000003,266.184,14.406,280.59000000000003
2014-12-16,1563.6859999999997,197.242,12.506,209.74800000000002
2014-12-17,1564.9120000000003,266.233,8.123,274.35599999999994
2014-12-18,1518.9679999999998,398.16599999999994,7.4799999999999995,405.64599999999996
2014-12-19,1460.4660000000003,543.5690000000001,13.717000000000002,557.2860000000001
2014-12-20,1302.196,598.355,15.090000000000002,613.4449999999999
2014-12-21,1195.5610000000001,485.81700000000006,19.468,505.285
2014-12-22,1363.1399999999999,648.5370000000001,14.822000000000001,663.3590000000002
2014-12-23,1326.533,595.724,21.217999999999996,616.942
2014-12-24,1154.5240000000001,527.182,18.589,545.771
2014-12-25,1089.457,400.728,16.82,417.548
2014-12-26,1101.6830000000002,42.512,18.695999999999998,61.20800000000001
2014-12-27,1198.834,249.90599999999998,7.521,257.42699999999996
2014-12-28,1168.079,137.84600000000003,15.524000000000001,153.37
2014-12-29,1316.0929999999998,148.96600000000004,5.221,154.187
2014-12-30,1300.367,121.77499999999999,3.3919999999999995,125.16699999999999
2014-12-31,1183.51,145.511,3.7209999999999996,149.232
2015-01-01,1111.336,325.12799999999993,17.079,342.207
2015-01-02,1300.8839999999998,603.5580000000001,7.758,611.316
2015-01-03,1265.2709999999997,462.9529999999999,7.236000000000001,470.18899999999996
2015-01-04,1198.854,385.02400000000006,19.983999999999998,405.0080000000001
2015-01-05,1449.8609999999999,216.54300000000003,26.524,243.067
2015-01-06,1452.8909999999998,117.231,32.888,150.11900000000003
2015-01-07,1569.872,227.208,17.113,244.321
2015-01-08,1586.974,440.32000000000005,8.597,448.91700000000003
2015-01-09,1563.2930000000001,641.73,6.823,648.5530000000001
2015-01-10,1331.448,634.6750000000001,20.476999999999997,655.1519999999999
2015-01-11,1262.1610000000003,630.3790000000001,19.811000000000003,650.1900000000002
2015-01-12,1582.0660000000003,631.8330000000001,11.025000000000002,642.8580000000001
2015-01-13,1574.3019999999997,511.733,50.282000000000004,562.0150000000001
2015-01-14,1593.6819999999998,406.986,18.104999999999997,425.091
2015-01-15,1602.4040000000002,556.471,17.156,573.6270000000001
2015-01-16,1565.3199999999997,249.329,22.817,272.1460000000001
2015-01-17,1354.8010000000002,137.719,21.405000000000005,159.12400000000005
2015-01-18,1267.4890000000003,127.21700000000001,31.261,158.47800000000004
2015-01-19,1594.8690000000001,31.620999999999995,23.683,55.304
2015-01-20,1629.7300000000002,16.736999999999995,10.79,27.527
2015-01-21,1632.1459999999997,50.364999999999995,22.121000000000002,72.486
2015-01-22,1636.9779999999996,62.294,12.119,74.41300000000001
2015-01-23,1616.264,38.59,7.014999999999999,45.60499999999999
2015-01-24,1402.911,156.99800000000002,9.832999999999998,166.831
2015-01-25,1290.6550000000002,111.70699999999998,11.572000000000001,123.27899999999998
2015-01-26,1611.883,231.59400000000002,10.594,242.18800000000002
2015-01-27,1620.5649999999996,268.63100000000003,17.574,286.20500000000004
2015-01-28,1626.1640000000002,441.697,16.581,458.278
2015-01-29,1620.04,401.554,27.784000000000002,429.3380000000001
2015-01-30,1587.346,125.17899999999999,13.462,138.641
2015-01-31,1360.551,133.954,20.213,154.167
2015-02-01,1273.828,121.819,24.68,146.499
2015-02-02,1608.68,197.40499999999997,20.267999999999997,217.673
2015-02-03,1639.2599999999998,97.155,27.529999999999998,124.68499999999999
2015-02-04,1651.314,40.21799999999999,31.95,72.16800000000002
2015-02-05,1647.357,127.51899999999998,29.04,156.55899999999997
2015-02-06,1620.5069999999998,168.54800000000003,46.344,214.89200000000002
2015-02-07,1408.553,284.22599999999994,55.924,340.15000000000003
2015-02-08,1296.8550000000002,405.421,52.428999999999995,457.84999999999997
2015-02-09,1618.6070000000002,382.505,15.048999999999998,397.554
2015-02-10,1626.8640000000003,145.80300000000003,24.129,169.93200000000002
2015-02-11,1623.0859999999998,26.156,28.011,54.16700000000001
2015-02-12,1619.396,24.474999999999998,40.589,65.06400000000001
2015-02-13,1583.1730000000002,96.107,64.53199999999998,160.639
2015-02-14,1359.135,117.22899999999998,67.187,184.41600000000003
2015-02-15,1261.1670000000001,202.85199999999998,60.94200000000001,263.79400000000004
2015-02-16,1536.78,204.535,60.863,265.398
2015-02-17,1600.0189999999996,64.95100000000001,40.309999999999995,105.26100000000001
2015-02-18,1611.379,134.26100000000002,40.082,174.34300000000002
2015-02-19,1607.7410000000002,243.06099999999998,62.938,305.999
2015-02-20,1571.0169999999998,332.2839999999999,79.74499999999999,412.02899999999994
2015-02-21,1345.9130000000002,270.833,49.617,320.45000000000005
2015-02-22,1256.9379999999999,162.979,52.147999999999996,215.12700000000004
2015-02-23,1592.6559999999997,365.7630000000001,28.046,393.80899999999997
2015-02-24,1604.9909999999993,317.5560000000001,50.806,368.362
2015-02-25,1585.249,107.04699999999997,72.24799999999999,179.295
2015-02-26,1579.3500000000004,177.50499999999997,106.26300000000002,283.768
2015-02-27,1569.187,136.12199999999999,65.845,201.967
2015-02-28,1340.4889999999998,207.35000000000002,82.594,289.944
2015-03-01,1235.8359999999998,449.937,36.68900000000001,486.62600000000003
2015-03-02,1546.866,510.473,65.60100000000001,576.0740000000002
2015-03-03,1570.6389999999997,430.8539999999999,101.146,532.0000000000001
2015-03-04,1579.064,379.81600000000003,70.465,450.2810000000001
2015-03-05,1573.5580000000002,164.829,68.654,233.483
2015-03-06,1547.83,137.701,65.594,203.29500000000002
2015-03-07,1317.4249999999997,269.20300000000003,114.55600000000001,383.75899999999996
2015-03-08,1182.494,202.51199999999997,134.96699999999998,337.47900000000004
2015-03-09,1496.531,74.487,118.813,193.3
2015-03-10,1537.668,145.52800000000002,97.02900000000001,242.557
2015-03-11,1530.601,124.235,114.652,238.88699999999994
2015-03-12,1536.444,74.432,104.66800000000002,179.1
2015-03-13,1524.4739999999995,153.322,85.05400000000002,238.37599999999998
2015-03-14,1320.247,147.21999999999997,41.482,188.702
2015-03-15,1212.893,243.31099999999995,63.371999999999986,306.68300000000005
2015-03-16,1507.5190000000002,334.7219999999999,117.27799999999998,451.9999999999999
2015-03-17,1506.4850000000001,186.919,131.459,318.3780000000001
2015-03-18,1498.9600000000003,113.93699999999998,149.836,263.773
2015-03-19,1508.011,45.01,135.88599999999997,180.896
2015-03-20,1490.0080000000003,35.96,123.326,159.28599999999997
2015-03-21,1304.469,164.026,75.30700000000002,239.333
2015-03-22,1196.051,132.09100000000004,87.08,219.17099999999996
2015-03-23,1500.293,66.90399999999998,113.19,180.09400000000002
2015-03-24,1518.172,23.567999999999994,117.004,140.57200000000003
2015-03-25,1508.028,142.02399999999997,116.248,258.272
2015-03-26,1521.2409999999998,120.27100000000002,38.513,158.78399999999996
2015-03-27,1499.7010000000002,219.29600000000002,76.24400000000003,295.54
2015-03-28,1274.136,214.583,115.41999999999999,330.00300000000004
2015-03-29,1187.673,521.684,37.867000000000004,559.5509999999999
2015-03-30,1500.454,610.8620000000001,90.40299999999998,701.2650000000001
2015-03-31,1517.4189999999999,624.6740000000002,69.416,694.0899999999999
2015-04-01,1531.9440000000002,571.0569999999999,98.70999999999998,669.7669999999998
2015-04-02,1506.1470000000004,418.505,81.69,500.195
2015-04-03,1174.0949999999998,161.449,140.232,301.681
2015-04-04,1193.2739999999997,88.66000000000001,96.84699999999998,185.50699999999998
2015-04-05,1084.8300000000002,72.33700000000002,151.392,223.729
2015-04-06,1122.7239999999997,76.945,111.57000000000001,188.515
2015-04-07,1464.2859999999996,155.72299999999996,159.794,315.51700000000005
2015-04-08,1476.0700000000002,78.784,125.82400000000001,204.608
2015-04-09,1448.204,24.647000000000006,175.45000000000002,200.097
2015-04-10,1420.4370000000001,44.875,180.74,225.61499999999998
2015-04-11,1230.6030000000003,351.54,112.846,464.38600000000014
2015-04-12,1122.5549999999998,300.331,159.13400000000001,459.46500000000003
2015-04-13,1444.641,334.801,144.95999999999998,479.761
2015-04-14,1463.9750000000001,216.884,168.19,385.074
2015-04-15,1455.6659999999997,290.28,193.76999999999998,484.04999999999995
2015-04-16,1447.2020000000002,137.14399999999998,147.324,284.46799999999996
2015-04-17,1432.894,151.659,104.332,255.99099999999996
2015-04-18,1199.975,84.779,169.882,254.661
2015-04-19,1102.443,51.10400000000001,198.88299999999995,249.98699999999997
2015-04-20,1410.4869999999996,113.38300000000002,205.49600000000004,318.8790000000001
2015-04-21,1432.1990000000003,228.041,206.99000000000004,435.03099999999995
2015-04-22,1423.3980000000001,105.75599999999999,160.09500000000003,265.85099999999994
2015-04-23,1418.2929999999997,52.02099999999999,175.937,227.95799999999994
2015-04-24,1398.64,59.09,199.57000000000002,258.65999999999997
2015-04-25,1201.1740000000002,150.274,94.441,244.71499999999997
2015-04-26,1103.922,67.13600000000001,128.818,195.954
2015-04-27,1447.7820000000002,133.80899999999997,115.396,249.20499999999996
2015-04-28,1467.317,133.987,106.75399999999999,240.74099999999999
2015-04-29,1453.7730000000001,153.28799999999998,188.72,342.00800000000004
2015-04-30,1424.3020000000001,150.687,131.62300000000002,282.31000000000006
2015-05-01,1079.915,63.833999999999996,103.282,167.11599999999996
2015-05-02,1125.9120000000003,40.322,143.598,183.92000000000002
2015-05-03,1101.446,229.809,88.594,318.40299999999996
2015-05-04,1413.223,197.049,138.38399999999996,335.433
2015-05-05,1445.995,380.563,107.21600000000001,487.77900000000005
2015-05-06,1434.754,305.75600000000003,145.29399999999998,451.04999999999995
2015-05-07,1430.15,260.491,162.95700000000002,423.448
2015-05-08,1392.394,52.543000000000006,176.12600000000003,228.66899999999993
2015-05-09,1184.9910000000002,290.011,113.68299999999999,403.69399999999996
2015-05-10,1088.4379999999999,240.72299999999996,181.404,422.12700000000007
2015-05-11,1407.102,165.67600000000002,189.04100000000005,354.7169999999999
2015-05-12,1433.0549999999998,280.1669999999999,161.21899999999997,441.38599999999985
2015-05-13,1395.2379999999998,223.766,177.51,401.2759999999999
2015-05-14,1098.291,77.642,145.41499999999996,223.05699999999993
2015-05-15,1245.49,55.131,145.869,200.99999999999997
2015-05-16,1151.318,193.20999999999995,138.18100000000004,331.391
2015-05-17,1076.9390000000003,227.92200000000003,149.47799999999998,377.3999999999999
2015-05-18,1396.521,156.963,182.09800000000004,339.0610000000001
2015-05-19,1434.1030000000003,241.209,125.10000000000002,366.30899999999997
2015-05-20,1425.217,92.80099999999999,105.49300000000001,198.294
2015-05-21,1423.0810000000001,69.252,140.32,209.57200000000006
2015-05-22,1393.6499999999999,41.41499999999999,176.991,218.40599999999995
2015-05-23,1163.304,70.854,119.79799999999999,190.65199999999996
2015-05-24,1010.009,22.434,143.26999999999995,165.704
2015-05-25,1054.7350000000001,74.07899999999998,113.39800000000001,187.477
2015-05-26,1388.669,147.333,110.496,257.829
2015-05-27,1420.1040000000003,125.289,117.916,243.20500000000004
2015-05-28,1416.905,256.677,165.64900000000003,422.3260000000001
2015-05-29,1391.308,170.035,147.58999999999997,317.62500000000006
2015-05-30,1182.8680000000002,290.9289999999999,140.754,431.68299999999994
2015-05-31,1084.5679999999998,283.656,155.475,439.131
2015-06-01,1394.1449999999998,147.38099999999997,132.072,279.45300000000003
2015-06-02,1437.818,478.51599999999996,154.35200000000003,632.868
2015-06-03,1412.5790000000002,316.33900000000006,177.705,494.04400000000004
2015-06-04,1205.178,56.149,218.299,274.448
2015-06-05,1320.672,156.82199999999997,216.42399999999998,373.24600000000004
2015-06-06,1174.111,184.088,181.009,365.097
2015-06-07,1070.875,109.24299999999998,186.591,295.83400000000006
2015-06-08,1395.4669999999999,160.10700000000003,119.035,279.142
2015-06-09,1418.8209999999997,106.815,97.876,204.691
2015-06-10,1424.7000000000005,84.706,143.4,228.106
2015-06-11,1420.772,58.75599999999999,172.31999999999996,231.07600000000002
2015-06-12,1411.397,56.41900000000002,199.816,256.23500000000007
2015-06-13,1192.3199999999997,143.809,143.346,287.15500000000003
2015-06-14,1073.904,114.35199999999998,166.14499999999998,280.497
2015-06-15,1393.5539999999999,112.77900000000002,133.09599999999998,245.87500000000003
2015-06-16,1401.419,90.33500000000002,137.91800000000003,228.253
2015-06-17,1402.1989999999996,127.65300000000002,192.863,320.51599999999996
2015-06-18,1419.662,223.96099999999996,87.71200000000002,311.673
2015-06-19,1395.9310000000003,218.656,104.668,323.3240000000001
2015-06-20,1180.5349999999999,135.488,107.56700000000001,243.05499999999998
2015-06-21,1085.1269999999997,80.067,107.638,187.70500000000004
2015-06-22,1409.9750000000001,122.56299999999999,90.98600000000002,213.54899999999998
2015-06-23,1431.5239999999997,207.185,126.521,333.70599999999996
2015-06-24,1431.0969999999998,177.37099999999998,132.832,310.2030000000001
2015-06-25,1417.8649999999998,42.68900000000001,175.95700000000002,218.646
2015-06-26,1394.149,31.867,157.912,189.779
2015-06-27,1175.9119999999998,166.76799999999997,112.50599999999999,279.274
2015-06-28,1064.6420000000003,63.40299999999999,186.14,249.54300000000003
2015-06-29,1398.2829999999997,52.494,182.155,234.64900000000003
2015-06-30,1423.8090000000002,47.230000000000004,207.983,255.213
2015-07-01,1444.9570000000003,158.819,217.82700000000003,376.646
2015-07-02,1470.1999999999998,218.78999999999996,212.962,431.75199999999995
